Conversation 0|After killing a few enemies
Head of IT|This is your first and final warning. Leave now or you will end up like the last agent they sent.
;Conversation 1|A little while later
Head of IT|I don't know why you are still trying. You won't be able to stop me.
;Conversation 2|After a few deaths
Head of IT|I see your agency has access to some arcane powers as well. It won't save you.
Head of IT|I will kill you as many times as it takes for you to stay dead.
;Conversation 3|after a lot of deaths
Head of IT|WHY WON'T YOU STAY DEAD?!
;Conversation 4|after filing a ticket
Head of IT|You managed to file a support ticket.
Head of IT|Very well. Come and fight me.
