Conversation 0|1st floor meet
Agent Adams|Who are you? You don’t seem to be corrupted by magic.
Mysterious Woman|No.
Agent Adams|Will you let me pass?
Mysterious Woman|No.
Agent Adams|Tax records?
Mysterious Woman|No.
Agent Adams|Very well, lethal force it is.
;Conversation 1|1st floor death
Mysterious Woman|You are stronger than the last one they sent.
Agent Adams|Are you the one that killed him?
Mysterious Woman|We will meet again.
;Conversation 2|2nd floor meet
Mysterious Woman|Just turn around and finish your audit. You will find nothing of interest to you here.
Agent Adams|Why don’t I take a look, just in case.
Mysterious Woman|I don’t want to stop your audit, but I can’t let you pass.
;Conversation 3|2nd floor death
Mysterious Woman|Loren Ipsum
